timestamp,TDS,turbidity,temperature,pH,status,cause,ph_dev,tds_temp_ratio,turbidity_x_ph,temp_sqr,tds_diff,temp_diff,ph_diff,tds_rollmean_3,ph_rollstd_3
2025-07-28T07:50:39.407Z,480.69,36.79,21.9,6.41,OPEN,pH&Turbidity,-0.590,21.949,235.824,479.61,-169.790,-59.900,0.290,536.213,2.664
2025-07-28T07:50:42.418Z,295.09,21.19,32.6,2.71,OPEN,pH,-4.290,9.052,57.425,1062.76,-185.600,10.700,-3.700,475.420,1.680
2025-07-28T07:50:45.428Z,359.44,58.07,57.5,7.56,OPEN,Turbidity&Temperature,0.560,6.251,439.009,3306.25,64.350,24.900,4.850,378.407,2.069
2025-07-28T07:50:48.443Z,499.05,25.44,29.7,3.93,OPEN,pH,-3.070,16.803,99.979,882.09,139.610,-27.800,-3.630,384.527,2.060
2025-07-28T07:50:51.446Z,298.19,18.81,40,6.46,OPEN,pH,-0.540,7.455,121.513,1600.00,-200.860,10.300,2.530,385.560,1.520
2025-07-28T07:50:53.730Z,351.15,20.33,33.3,7.51,OPEN,None,0.510,10.545,152.678,1108.89,52.960,-6.700,1.050,382.797,1.503
2025-07-28T07:50:56.729Z,357.54,12.69,44.2,7.48,OPEN,None,0.480,8.089,94.921,1953.64,6.390,10.900,-0.030,335.627,0.488
2025-07-28T07:50:59.734Z,353.24,31.4,34.8,6.37,OPEN,pH&Turbidity,-0.630,10.151,200.018,1211.04,-4.300,-9.400,-1.110,353.977,0.530
2025-07-28T07:51:02.739Z,368.07,15.26,35.3,6.97,OPEN,None,-0.030,10.427,106.362,1246.09,14.830,0.500,0.600,359.617,0.454
2025-07-28T07:51:05.740Z,378.07,11.79,27,7.18,OPEN,None,0.180,14.003,84.652,729.00,10.000,-8.300,0.210,366.460,0.343
2025-07-28T07:51:08.752Z,321.92,21.56,41.8,6.89,OPEN,None,-0.110,7.701,148.548,1747.24,-56.150,14.800,-0.290,356.020,0.122
2025-07-28T07:51:11.763Z,391.95,25.73,33,1.69,OPEN,pH,-5.310,11.877,43.484,1089.00,70.030,-8.800,-5.200,363.980,2.522
2025-07-28T07:51:14.768Z,340.66,22.47,21.8,7.3,OPEN,None,0.300,15.627,164.031,475.24,-51.290,-11.200,5.610,351.510,2.553
2025-07-28T07:51:17.777Z,280.41,20.98,86.6,7.41,OPEN,Temperature,0.410,3.238,155.462,7499.56,-60.250,64.800,0.110,337.673,2.671
2025-07-28T07:51:20.788Z,470.62,27.26,49.8,7.24,OPEN,Temperature,0.240,9.450,197.362,2480.04,190.210,-36.800,-0.170,363.897,0.070
2025-07-28T07:51:23.796Z,383.23,11.32,44.6,4.95,OPEN,pH,-2.050,8.593,56.034,1989.16,-87.390,-5.200,-2.290,378.087,1.122
2025-07-28T07:51:27.127Z,402.36,14.9,25.2,6.74,OPEN,None,-0.260,15.967,100.426,635.04,19.130,-19.400,1.790,418.737,0.983
2025-07-28T07:51:30.128Z,343.76,10.41,24.6,7.4,OPEN,None,0.400,13.974,77.034,605.16,-58.600,-0.600,0.660,376.450,1.035
2025-07-28T07:51:33.135Z,338.11,49.77,34.4,10.12,OPEN,pH&Turbidity,3.120,9.829,503.672,1183.36,-5.650,9.800,2.720,361.410,1.463
2025-07-28T07:51:36.146Z,398.65,24.99,74,7.69,OPEN,Temperature,0.690,5.387,192.173,5476.00,60.540,39.600,-2.430,360.173,1.220
2025-07-28T07:51:39.145Z,494.75,17.45,67.8,5.8,OPEN,pH&Temperature,-1.200,7.297,101.210,4596.84,96.100,-6.200,-1.890,410.503,1.768
2025-07-28T07:51:42.161Z,442.31,17.66,46,6.46,OPEN,pH&Temperature,-0.540,9.615,114.084,2116.00,-52.440,-21.800,0.660,445.237,0.783
2025-07-28T07:51:45.161Z,353.63,17.65,20.1,9.65,OPEN,pH,2.650,17.594,170.322,404.01,-88.680,-25.900,3.190,430.230,1.681
2025-07-28T07:51:48.171Z,264.83,18.37,54,6.89,OPEN,Temperature,-0.110,4.904,126.569,2916.00,-88.800,33.900,-2.760,353.590,1.413
2025-07-28T07:51:51.185Z,413.19,12.39,41.6,10.14,OPEN,pH,3.140,9.932,125.635,1730.56,148.360,-12.400,3.250,343.883,1.431
2025-07-28T07:51:54.194Z,388.66,10.63,20.2,1.62,OPEN,pH,-5.380,19.241,17.221,408.04,-24.530,-21.400,-8.520,355.560,3.511
2025-07-28T07:51:57.206Z,266.32,28.22,56.7,7.22,OPEN,Temperature,0.220,4.697,203.748,3214.89,-122.340,36.500,5.600,356.057,3.535
2025-07-28T07:52:00.214Z,471.14,16.68,32.1,6.27,OPEN,pH,-0.730,14.677,104.584,1030.41,204.820,-24.600,-0.950,375.373,2.447
2025-07-28T07:52:03.227Z,289.86,68.78,56.9,12.51,OPEN,pH&Turbidity&Temperature,5.510,5.094,860.438,3237.61,-181.280,24.800,6.240,342.440,2.745
2025-07-28T07:52:06.227Z,530.33,69,43.7,6.48,OPEN,pH&TDS&Turbidity,-0.520,12.136,447.120,1909.69,240.470,-13.200,-6.030,430.443,2.893
2025-07-28T07:52:09.232Z,499.98,21.37,26.1,11.51,OPEN,pH,4.510,19.156,245.969,681.21,-30.350,-17.600,5.030,440.057,2.639
2025-07-28T07:52:12.233Z,345.26,47.88,44.1,7.87,OPEN,Turbidity,0.870,7.829,376.816,1944.81,-154.720,18.000,-3.640,458.523,2.121
2025-07-28T07:52:15.237Z,475.02,22.24,60.4,6.29,OPEN,pH&Temperature,-0.710,7.865,139.890,3648.16,129.760,16.300,-1.580,440.087,2.186
2025-07-28T07:52:18.252Z,468.27,16.3,26,12.48,OPEN,pH,5.480,18.010,203.424,676.00,-6.750,-34.400,6.190,429.517,2.626
2025-07-28T07:52:21.266Z,320.78,10.85,55.1,7.14,OPEN,Temperature,0.140,5.822,77.469,3036.01,-147.490,29.100,-5.340,421.357,2.740
2025-07-28T07:52:24.266Z,376.58,12.93,34.7,6.17,OPEN,pH,-0.830,10.852,79.778,1204.09,55.800,-20.400,-0.970,388.543,2.774
2025-07-28T07:52:26.788Z,364.66,27.12,44.3,3.23,OPEN,pH,-3.770,8.232,87.598,1962.49,-11.920,9.600,-2.940,354.007,1.662
2025-07-28T07:52:29.791Z,376.35,48.57,20.6,9.19,OPEN,pH&Turbidity,2.190,18.269,446.358,424.36,11.690,-23.700,5.960,372.530,2.433
2025-07-28T07:52:32.801Z,364.88,26.42,36.3,0.94,OPEN,pH,-6.060,10.052,24.835,1317.69,-11.470,15.700,-8.250,368.630,3.477
2025-07-28T07:52:35.809Z,346.87,27.34,35.4,5.82,OPEN,pH,-1.180,9.799,159.119,1253.16,-18.010,-0.900,4.880,362.700,3.387
2025-07-28T07:52:38.809Z,366.95,22.9,63.4,9.5,OPEN,pH&Temperature,2.500,5.788,217.550,4019.56,20.080,28.000,3.680,359.567,3.506
2025-07-28T07:52:41.821Z,474.69,15.7,88.5,5.97,OPEN,pH&Temperature,-1.030,5.364,93.729,7832.25,107.740,25.100,-3.530,396.170,1.701
2025-07-28T07:52:44.826Z,487.83,22.61,23.1,5.33,OPEN,pH,-1.670,21.118,120.511,533.61,13.140,-65.400,-0.640,443.157,1.834
2025-07-28T07:52:47.832Z,356.25,33.11,41.5,2.62,OPEN,pH&Turbidity,-4.380,8.584,86.748,1722.25,-131.580,18.400,-2.710,439.590,1.452
2025-07-28T07:52:50.842Z,361.06,10.37,42.9,7.22,OPEN,None,0.220,8.416,74.871,1840.41,4.810,1.400,4.600,401.713,1.888
2025-07-28T07:52:53.855Z,360.01,54.01,68,6.29,OPEN,pH&Turbidity&Temperature,-0.710,5.294,339.723,4624.00,-1.050,25.100,-0.930,359.107,1.986
2025-07-28T07:52:56.861Z,497.86,21.55,26.3,0,OPEN,pH,-7.000,18.930,0.000,691.69,137.850,-41.700,-6.290,406.310,3.207
2025-07-28T07:52:59.870Z,326.49,53.07,44,7.31,OPEN,Turbidity,0.310,7.420,387.942,1936.00,-171.370,17.700,0.000,394.787,3.232
2025-07-28T07:53:02.879Z,475.92,66.97,35.1,7.17,OPEN,Turbidity,0.170,13.559,480.175,1232.01,149.430,-8.900,-0.140,433.423,3.413
2025-07-28T07:53:05.887Z,429.12,25.27,78.9,6.54,OPEN,Temperature,-0.460,5.439,165.266,6225.21,-46.800,43.800,-0.630,410.510,0.335
2025-07-28T07:53:08.890Z,459.32,21.29,31.9,6.27,OPEN,pH,-0.730,14.399,133.488,1017.61,30.200,-47.000,-0.270,454.787,0.377
2025-07-28T07:53:11.898Z,364.82,25.34,75.2,6.66,OPEN,Temperature,-0.340,4.851,168.764,5655.04,-94.500,43.300,0.390,417.753,0.163
2025-07-28T07:53:14.912Z,508.76,37.78,26.2,5.57,OPEN,pH&TDS&Turbidity,-1.430,19.418,210.435,686.44,143.940,-49.000,-1.090,444.300,0.451
2025-07-28T07:53:17.924Z,304.91,41.69,40,6.73,OPEN,Turbidity,-0.270,7.623,280.574,1600.00,-203.850,13.800,1.160,392.830,0.531
2025-07-28T07:53:20.935Z,408.49,78.7,55.2,9.75,OPEN,pH&Turbidity&Temperature,2.750,7.400,767.325,3047.04,103.580,15.200,3.020,407.387,1.762
2025-07-28T07:53:23.949Z,545.33,19.19,72,6.67,OPEN,TDS&Temperature,-0.330,7.574,127.997,5184.00,136.840,16.800,-3.080,419.577,1.438
2025-07-28T07:53:26.956Z,450.99,10.25,29.8,7.17,OPEN,None,0.170,15.134,73.492,888.04,-94.340,-42.200,0.500,468.270,1.350
2025-07-28T07:53:30.090Z,282.4,61.64,37.8,7,OPEN,Turbidity,0.000,7.471,431.480,1428.84,-168.590,8.000,-0.170,426.240,0.208
2025-07-28T07:53:33.096Z,427.01,12.77,46.5,7.47,OPEN,Temperature,0.470,9.183,95.392,2162.25,144.610,8.700,0.470,386.800,0.194
2025-07-28T07:53:36.106Z,404.67,41.62,20.3,7.68,OPEN,Turbidity,0.680,19.934,319.642,412.09,-22.340,-26.200,0.210,371.360,0.284
2025-07-28T07:53:39.117Z,323.64,50.19,60.3,0.23,OPEN,pH&Turbidity&Temperature,-6.770,5.367,11.544,3636.09,-81.030,40.000,-7.450,385.107,3.464
2025-07-28T07:53:42.117Z,501.07,20.33,73,11.9,OPEN,pH&TDS&Temperature,4.900,6.864,241.927,5329.00,177.430,12.700,11.670,409.793,4.825
2025-07-28T07:53:45.121Z,434.33,16.41,33.7,4.83,OPEN,pH,-2.170,12.888,79.260,1135.69,-66.740,-39.300,-7.070,419.680,4.800
2025-07-28T07:53:48.130Z,349.38,23.32,67,2.28,CLOSED,pH&Temperature,-4.720,5.215,53.170,4489.00,-84.950,33.300,-2.550,428.260,4.069
2025-07-28T07:53:51.145Z,412.57,22.88,79.1,10.46,CLOSED,pH&Temperature,3.460,5.216,239.325,6256.81,63.190,12.100,8.180,398.760,3.417
2025-07-28T07:53:54.150Z,452.58,14.23,43.5,6.45,OPEN,pH,-0.550,10.404,91.784,1892.25,40.010,-35.600,-4.010,404.843,3.340
2025-07-28T07:53:57.158Z,379.25,19.16,47.1,7.28,OPEN,Temperature,0.280,8.052,139.485,2218.41,-73.330,3.600,0.830,414.800,1.728
2025-07-28T07:54:00.161Z,365.14,23,33.2,7.15,OPEN,None,0.150,10.998,164.450,1102.24,-14.110,-13.900,-0.130,398.990,0.365
2025-07-28T07:54:03.168Z,358.59,20.36,58.1,8.62,OPEN,pH&Temperature,1.620,6.172,175.503,3375.61,-6.550,24.900,1.470,367.660,0.664
2025-07-28T07:54:06.179Z,411.24,15.19,27.3,7.49,OPEN,None,0.490,15.064,113.773,745.29,52.650,-30.800,-1.130,378.323,0.628
2025-07-28T07:54:09.184Z,269.56,13.22,90.9,1.54,OPEN,pH&Temperature,-5.460,2.965,20.359,8262.81,-141.680,63.600,-5.950,346.463,3.106
2025-07-28T07:54:12.191Z,477.46,46.09,59.4,0.57,OPEN,pH&Turbidity&Temperature,-6.430,8.038,26.271,3528.36,207.900,-31.500,-0.970,386.087,3.059
2025-07-28T07:54:15.191Z,464.27,77.23,32.6,7.55,OPEN,Turbidity,0.550,14.241,583.087,1062.76,-13.190,-26.800,6.980,403.763,3.087
2025-07-28T07:54:18.192Z,447.68,50.41,79.5,1.43,OPEN,pH&Turbidity&Temperature,-5.570,5.631,72.086,6320.25,-16.590,46.900,-6.120,463.137,3.108
2025-07-28T07:54:21.206Z,513.23,103.24,90.9,7.31,OPEN,TDS&Turbidity&Temperature,0.310,5.646,754.684,8262.81,65.550,11.400,5.880,475.060,2.830
2025-07-28T07:54:24.211Z,638.65,95.87,87.3,0.34,OPEN,pH&TDS&Turbidity&Temperature,-6.660,7.316,32.596,7621.29,125.420,-3.600,-6.970,533.187,3.061
2025-07-28T07:54:27.216Z,653.1,20.13,71.2,5.82,OPEN,pH&TDS&Temperature,-1.180,9.173,117.157,5069.44,14.450,-16.100,5.480,601.660,2.997
2025-07-28T07:54:30.222Z,446.46,31,38.9,5.6,OPEN,pH&Turbidity,-1.400,11.477,173.600,1513.21,-206.640,-32.300,-0.220,579.403,2.533
2025-07-28T07:54:33.114Z,343.43,22.88,29.6,6.38,OPEN,pH,-0.620,11.602,145.974,876.16,-103.030,-9.300,0.780,480.997,0.328
2025-07-28T07:54:36.111Z,374.39,11.56,98.5,8.27,OPEN,Temperature,1.270,3.801,95.601,9702.25,30.960,68.900,1.890,388.093,1.121
2025-07-28T07:54:39.117Z,525.35,29.17,47,0.5,OPEN,pH&TDS&Temperature,-6.500,11.178,14.585,2209.00,150.960,-51.500,-7.770,414.390,3.309
2025-07-28T07:54:42.124Z,358.45,22.87,36.4,6.64,OPEN,None,-0.360,9.848,151.857,1324.96,-166.900,-10.600,6.140,419.397,3.345
2025-07-28T07:54:45.127Z,333.67,18.33,51.6,6.64,OPEN,Temperature,-0.360,6.466,121.711,2662.56,-24.780,15.200,0.000,405.823,2.894
2025-07-28T07:54:48.134Z,421.81,11.43,52,7.85,OPEN,Temperature,0.850,8.112,89.725,2704.00,88.140,0.400,1.210,371.310,0.570
2025-07-28T07:54:51.141Z,359.42,27.53,36.1,7.37,OPEN,None,0.370,9.956,202.896,1303.21,-62.390,-15.900,-0.480,371.633,0.497
2025-07-28T07:54:54.151Z,394.62,23.97,29.4,7.82,OPEN,None,0.820,13.422,187.445,864.36,35.200,-6.700,0.450,391.950,0.220
2025-07-28T07:54:57.159Z,367.4,24.21,34.5,7.38,OPEN,None,0.380,10.649,178.670,1190.25,-27.220,5.100,-0.440,373.813,0.210
2025-07-28T07:55:00.165Z,333.49,20.85,34.8,8.48,OPEN,None,1.480,9.583,176.808,1211.04,-33.910,0.300,1.100,365.170,0.452
2025-07-28T07:55:03.175Z,354.7,69.31,39.9,6.86,OPEN,Turbidity,-0.140,8.890,475.467,1592.01,21.210,5.100,-1.620,351.863,0.675
2025-07-28T07:55:06.187Z,465.41,64.29,30.6,7.34,OPEN,Turbidity,0.340,15.209,471.889,936.36,110.710,-9.300,0.480,384.533,0.679
2025-07-28T07:55:09.200Z,452.52,59.15,30.6,8.01,OPEN,Turbidity,1.010,14.788,473.791,936.36,-12.890,0.000,0.670,424.210,0.472
2025-07-28T07:55:12.209Z,364.77,13.13,28.1,6.58,OPEN,None,-0.420,12.981,86.395,789.61,-87.750,-2.500,-1.430,427.567,0.584
2025-07-28T07:55:15.212Z,298.35,29.29,56.8,7.51,OPEN,Temperature,0.510,5.253,219.968,3226.24,-66.420,28.700,0.930,371.880,0.593
2025-07-28T07:55:18.217Z,466.42,10.39,20.9,12.28,OPEN,pH,5.280,22.317,127.589,436.81,168.070,-35.900,4.770,376.513,2.497
2025-07-28T07:55:21.231Z,255.48,12.98,68.6,8.12,OPEN,Temperature,1.120,3.724,105.398,4705.96,-210.940,47.700,-4.160,340.083,2.120
2025-07-28T07:55:24.248Z,382.26,18.38,60.7,1.28,OPEN,pH&Temperature,-5.720,6.298,23.526,3684.49,126.780,-7.900,-6.840,368.053,4.535
2025-07-28T07:55:27.250Z,391.44,31.73,43.2,3.14,OPEN,pH&Turbidity,-3.860,9.061,99.632,1866.24,9.180,-17.500,1.860,343.060,2.888
2025-07-28T07:55:30.251Z,435.17,26.83,52.1,11.29,OPEN,pH&Temperature,4.290,8.353,302.911,2714.41,43.730,8.900,8.150,402.957,4.347
2025-07-28T07:55:33.253Z,365.25,58.72,30.5,7.13,OPEN,Turbidity,0.130,11.975,418.674,930.25,-69.920,-21.600,-4.160,397.287,3.327
2025-07-28T07:55:36.259Z,458.81,61.14,32.9,8.29,OPEN,Turbidity,1.290,13.946,506.851,1082.41,93.560,2.400,1.160,419.743,1.753
2025-07-28T07:55:37.853Z,414.81,10.82,86.4,9.04,OPEN,pH&Temperature,2.040,4.801,97.813,7464.96,-44.000,53.500,0.750,412.957,0.786
2025-07-28T07:55:40.852Z,477.08,16.16,46.3,7.08,OPEN,Temperature,0.080,10.304,114.413,2143.69,62.270,-40.100,-1.960,450.233,0.807
2025-07-28T07:55:43.854Z,416.57,48.2,34.2,11.09,OPEN,pH&Turbidity,4.090,12.180,534.538,1169.64,-60.510,-12.100,4.010,436.153,1.637
2025-07-28T07:55:46.869Z,404.47,12.75,34.2,7.37,OPEN,None,0.370,11.827,93.968,1169.64,-12.100,0.000,-3.720,432.707,1.826
2025-07-28T07:55:49.880Z,280.4,29.69,80.5,5.95,OPEN,pH&Temperature,-1.050,3.483,176.656,6480.25,-124.070,46.300,-1.420,367.147,2.167
2025-07-28T07:55:52.894Z,542.21,84.05,29.7,7.23,OPEN,TDS&Turbidity,0.230,18.256,607.682,882.09,261.810,-50.800,1.280,409.027,0.639
2025-07-28T07:55:55.902Z,434.46,21.54,55.7,7.68,OPEN,Temperature,0.680,7.800,165.427,3102.49,-107.750,26.000,0.450,419.023,0.733
2025-07-28T07:55:58.913Z,360.67,26.58,70.9,6.6,OPEN,Temperature,-0.400,5.087,175.428,5026.81,-73.790,15.200,-1.080,445.780,0.443
2025-07-28T07:56:01.919Z,460.17,29.81,33.5,5.82,OPEN,pH,-1.180,13.736,173.494,1122.25,99.500,-37.400,-0.780,418.433,0.763
2025-07-28T07:56:04.584Z,341.88,55.27,32.6,7.84,OPEN,Turbidity,0.840,10.487,433.317,1062.76,-118.290,-0.900,2.020,387.573,0.832
2025-07-28T07:56:07.582Z,392.68,17.9,57.2,7.84,OPEN,Temperature,0.840,6.865,140.336,3271.84,50.800,24.600,0.000,398.243,0.952
2025-07-28T07:56:10.592Z,391.25,14.95,76.3,5.99,OPEN,pH&Temperature,-1.010,5.128,89.550,5821.69,-1.430,19.100,-1.850,375.270,0.872
2025-07-28T07:56:13.605Z,437.97,49.87,21.7,6.57,OPEN,Turbidity,-0.430,20.183,327.646,470.89,46.720,-54.600,0.580,407.300,0.773
2025-07-28T07:56:15.621Z,326.44,15.37,26.4,7.29,OPEN,None,0.290,12.365,112.047,696.96,-111.530,4.700,0.720,385.220,0.532
2025-07-28T07:56:18.619Z,306.52,27.2,22.4,11.66,OPEN,pH,4.660,13.684,317.152,501.76,-19.920,-4.000,4.370,356.977,2.249
2025-07-28T07:56:21.628Z,296.78,16.58,27.8,1,OPEN,pH,-6.000,10.676,16.580,772.84,-9.740,5.400,-10.660,309.913,4.375
2025-07-28T07:56:24.639Z,313.22,28.93,30.1,8.35,OPEN,None,1.350,10.406,241.565,906.01,16.440,2.300,7.350,305.507,4.455
2025-07-28T07:56:27.645Z,325.9,10.03,46.5,3.26,OPEN,pH&Temperature,-3.740,7.009,32.698,2162.25,12.680,16.400,-5.090,311.967,3.074
2025-07-28T07:56:30.654Z,319.41,24.56,44.4,3.6,OPEN,pH,-3.400,7.194,88.416,1971.36,-6.490,-2.100,0.340,319.510,2.323
2025-07-28T07:56:33.660Z,336.21,13.32,36.4,7.31,OPEN,None,0.310,9.237,97.369,1324.96,16.800,-8.000,3.710,327.173,1.834
2025-07-28T07:56:36.670Z,350.26,10.22,27.3,12.09,OPEN,pH,5.090,12.830,123.560,745.29,14.050,-9.100,4.780,335.293,3.475
2025-07-28T07:56:39.681Z,298.55,10.85,77.3,3.76,OPEN,pH&Temperature,-3.240,3.862,40.796,5975.29,-51.710,50.000,-8.330,328.340,3.413
2025-07-28T07:56:42.687Z,460.78,20.6,58.7,6.16,OPEN,pH&Temperature,-0.840,7.850,126.896,3445.69,162.230,-18.600,2.400,369.863,3.501
2025-07-28T07:56:45.688Z,404.33,11.69,22.2,6.99,OPEN,None,-0.010,18.213,81.713,492.84,-56.450,-36.500,0.830,387.887,1.370
2025-07-28T07:56:48.692Z,317.69,10.44,44.3,12.11,OPEN,pH,5.110,7.171,126.428,1962.49,-86.640,22.100,5.120,394.267,2.631
2025-07-28T07:56:51.696Z,384.58,20.13,77,10.83,OPEN,pH&Temperature,3.830,4.995,218.008,5929.00,66.890,32.700,-1.280,368.867,2.176
2025-07-28T07:56:54.707Z,484.85,27.05,39,7.3,OPEN,None,0.300,12.432,197.465,1521.00,100.270,-38.000,-3.530,395.707,2.034
2025-07-28T07:56:57.713Z,331.06,80.96,68.6,7.22,OPEN,Turbidity&Temperature,0.220,4.826,584.531,4705.96,-153.790,29.600,-0.080,400.163,1.683
2025-07-28T07:57:00.717Z,600.87,29.55,31.8,0,OPEN,pH&TDS,-7.000,18.895,0.000,1011.24,269.810,-36.800,-7.220,472.260,3.423
2025-07-28T07:57:03.718Z,334.9,29.83,76.2,9.73,OPEN,pH&Temperature,2.730,4.395,290.246,5806.44,-265.970,44.400,0.000,422.277,4.124
2025-07-28T07:57:06.717Z,459.16,25.49,62,10.27,OPEN,pH&Temperature,3.270,7.406,261.782,3844.00,124.260,-14.200,0.540,464.977,4.719
2025-07-28T07:57:09.726Z,460.03,12.27,94.7,7.08,OPEN,Temperature,0.080,4.858,86.872,8968.09,0.870,32.700,-3.190,418.030,1.394
2025-07-28T07:57:12.738Z,514.77,20.38,35.5,6.18,OPEN,pH&TDS,-0.820,14.501,125.948,1260.25,54.740,-59.200,-0.900,477.987,1.755
2025-07-28T07:57:15.747Z,302.24,13.27,59.1,11.15,OPEN,pH&Temperature,4.150,5.114,147.960,3492.81,-212.530,23.600,4.970,425.680,2.162
2025-07-28T07:57:18.751Z,406.65,21.66,91.8,7.52,OPEN,Temperature,0.520,4.430,162.883,8427.24,104.410,32.700,-3.630,407.887,2.100
2025-07-28T07:57:21.764Z,568.13,48.58,31,5.7,OPEN,pH&TDS&Turbidity,-1.300,18.327,276.906,961.00,161.480,-60.800,-1.820,425.673,2.265
2025-07-28T07:57:24.770Z,379.87,63.39,35.9,11.68,OPEN,pH&Turbidity,4.680,10.581,740.395,1288.81,-188.260,4.900,5.980,451.550,2.503
2025-07-28T07:57:27.771Z,479.43,93.05,64.5,8.28,OPEN,Turbidity&Temperature,1.280,7.433,770.454,4160.25,99.560,28.600,-3.400,475.810,2.449
2025-07-28T07:57:30.776Z,580.81,10.94,37.9,6.8,OPEN,TDS,-0.200,15.325,74.392,1436.41,101.380,-26.600,-1.480,480.037,2.043
2025-07-28T07:57:34.708Z,463.03,25.99,55.7,6.75,OPEN,Temperature,-0.250,8.313,175.432,3102.49,-117.780,17.800,-0.050,507.757,0.710
2025-07-28T07:57:37.704Z,396.77,62.37,38.4,7.14,OPEN,Turbidity,0.140,10.333,445.322,1474.56,-66.260,-17.300,0.390,480.203,0.173
2025-07-28T07:57:40.713Z,446.12,13.91,36,7.74,OPEN,None,0.740,12.392,107.663,1296.00,49.350,-2.400,0.600,435.307,0.407
2025-07-28T07:57:43.728Z,311.7,27.66,32.8,6.65,OPEN,None,-0.350,9.503,183.939,1075.84,-134.420,-3.200,-1.090,384.863,0.446
2025-07-28T07:57:46.742Z,323.62,26.7,37.8,4.2,OPEN,pH,-2.800,8.561,112.140,1428.84,11.920,5.000,-2.450,360.480,1.480
2025-07-28T07:57:49.754Z,332.15,59.61,58,10.35,OPEN,pH&Turbidity&Temperature,3.350,5.727,616.963,3364.00,8.530,20.200,6.150,322.490,2.528
2025-07-28T07:57:52.752Z,455.54,28.9,26.6,7.04,OPEN,None,0.040,17.126,203.456,707.56,123.390,-31.400,-3.310,370.437,2.513
2025-07-28T07:57:55.766Z,314.52,88.3,89,7.93,OPEN,Turbidity&Temperature,0.930,3.534,700.219,7921.00,-141.020,62.400,0.890,367.403,1.399
2025-07-28T07:57:58.776Z,684.54,77.7,25.3,6.94,OPEN,TDS&Turbidity,-0.060,27.057,539.238,640.09,370.020,-63.700,-0.990,484.867,0.445
2025-07-28T07:58:01.779Z,458.62,25.95,91.5,7.15,OPEN,Temperature,0.150,5.012,185.543,8372.25,-225.920,66.200,0.210,485.893,0.426
2025-07-28T07:58:04.789Z,557.88,63.09,42.5,5.49,OPEN,pH&TDS&Turbidity,-1.510,13.127,346.364,1806.25,99.260,-49.000,-1.660,567.013,0.738
2025-07-28T07:58:07.788Z,442.36,89.39,83.3,7.16,OPEN,Turbidity&Temperature,0.160,5.310,640.032,6938.89,-115.520,40.800,1.670,486.287,0.785
2025-07-28T07:58:10.801Z,676,21.56,29.1,9.93,OPEN,pH&TDS,2.930,23.230,214.091,846.81,233.640,-54.200,2.770,558.747,1.831
2025-07-28T07:58:12.691Z,353.86,25.04,34.5,6.43,OPEN,pH,-0.570,10.257,161.007,1190.25,-322.140,5.400,-3.500,490.740,1.508
2025-07-28T07:58:15.694Z,396.54,70.13,44.6,7.89,OPEN,Turbidity,0.890,8.891,553.326,1989.16,42.680,10.100,1.460,475.467,1.435
2025-07-28T07:58:18.693Z,480.6,72.13,97.2,1.27,OPEN,pH&Turbidity&Temperature,-5.730,4.944,91.605,9447.84,84.060,52.600,-6.620,410.333,2.840
2025-07-28T07:58:21.699Z,641.81,29.88,83,8.23,OPEN,TDS&Temperature,1.230,7.733,245.912,6889.00,161.210,-14.200,6.960,506.317,3.204
2025-07-28T07:58:24.697Z,501.88,25.75,83.8,4.15,OPEN,pH&TDS&Temperature,-2.850,5.989,106.863,7022.44,-139.930,0.800,-4.080,541.430,2.855
2025-07-28T07:58:27.716Z,505.82,106.38,82.1,11.36,OPEN,pH&TDS&Turbidity&Temperature,4.360,6.161,1208.477,6740.41,3.940,-1.700,7.210,549.837,2.952
2025-07-28T07:58:30.723Z,632.38,18.99,32.3,0.45,OPEN,pH&TDS,-6.550,19.578,8.545,1043.29,126.560,-49.800,-10.910,546.693,4.530
2025-07-28T07:58:33.722Z,332.71,48.98,33.2,9.46,OPEN,pH&Turbidity,2.460,10.021,463.351,1102.24,-299.670,0.900,9.010,490.303,4.759
2025-07-28T07:58:36.733Z,441.76,24.65,41,12.32,OPEN,pH,5.320,10.775,303.688,1681.00,109.050,7.800,2.860,468.950,5.058
2025-07-28T07:58:39.738Z,385.65,25.53,30.7,7.04,OPEN,None,0.040,12.562,179.731,942.49,-56.110,-10.300,-5.280,386.707,2.158
timestamp,TDS,turbidity,temperature,pH,status,cause,ph_dev,tds_temp_ratio,turbidity_x_ph,temp_sqr,tds_diff,temp_diff,ph_diff,tds_rollmean_3,ph_rollstd_3
2025-07-28T07:58:57.580Z,305.75,27.89,55.8,5.21,CLOSED,pH&Temperature,-1.790,5.479,145.307,3113.64,0.000,0.000,0.000,305.750,0.000
2025-07-28T07:59:00.583Z,388.69,18.55,26.1,1.23,CLOSED,pH,-5.770,14.892,22.817,681.21,82.940,-29.700,-3.980,347.220,1.990
2025-07-28T07:59:03.349Z,349.81,42.52,36.8,8.29,CLOSED,Turbidity,1.290,9.506,352.491,1354.24,-38.880,10.700,7.060,348.083,2.890
2025-07-28T07:59:06.354Z,422.51,88.86,74.6,8.57,CLOSED,pH&Turbidity&Temperature,1.570,5.664,761.530,5565.16,72.700,37.800,0.280,387.003,3.396
2025-07-28T07:59:09.362Z,575.6,98.98,57.9,6.61,CLOSED,TDS&Turbidity&Temperature,-0.390,9.941,654.258,3352.41,153.090,-16.700,-1.960,449.307,0.866
